Metrics,LoadPoint,link, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
External Fragmentation (Vertical),0,all, ,0.0960375479676351,0.09554252387992977,0.09607155884870508,0.09748977761526491,0.09617671387229083,0.09602142313067474,0.09649010735629468,0.09482497567645101,0.09304571084083547,0.0991486465048611
External Fragmentation (Vertical),1,all, ,0.14095536194642688,0.13854876941107014,0.14061366549284654,0.1410247248928831,0.1457319835202777,0.14137177647415877,0.13473718518102878,0.14250948822741874,0.14290382794200804,0.12972792904837724
External Fragmentation (Vertical),2,all, ,0.19782891208355335,0.1991478332889019,0.19905017937227204,0.1872440004528394,0.20463316402580983,0.1931842382043746,0.20592011857716863,0.2024842872528531,0.19408027501255132,0.18858766987929187
External Fragmentation (Vertical),3,all, ,0.2539469022722531,0.2576935014172923,0.2779341879283967,0.25200944805850317,0.2638857476484374,0.2475952360304299,0.2679386379796377,0.2714165093715087,0.24499326637018398,0.2631744448913507
External Fragmentation (Vertical),4,all, ,0.3366603354090147,0.34410554906565216,0.34189785547808377,0.31120768542682564,0.33067513420825306,0.3298837898953981,0.30833778928891525,0.323271976977235,0.3370451162178784,0.31925610679859356


External Fragmentation (Horizontal),0,all, ,0.1890112090523019,0.18600268674638082,0.18915084042650263,0.19276734995451958,0.19038377867824693,0.18541960298370236,0.18893364392067852,0.18606379800893547,0.18187606846656162,0.19172818800171387
External Fragmentation (Horizontal),1,all, ,0.2772044334628972,0.27175877549978583,0.2782253453179838,0.2797905358954941,0.2866985098780528,0.28123042153334565,0.26732771541562644,0.2810337323204613,0.285667007146637,0.25682179801472843
External Fragmentation (Horizontal),2,all, ,0.393777971000164,0.39832694326114154,0.39888184209229166,0.380435959171314,0.4122423362716215,0.3873134987134717,0.4124912836198762,0.4078283946164537,0.38897656292908855,0.3773805149143151
External Fragmentation (Horizontal),3,all, ,0.5181488423477805,0.5263390819120638,0.5638159811292762,0.5116509930665128,0.5380390908466219,0.4927004071191527,0.5524421171669595,0.554825438836023,0.49405386402758905,0.5365914576278468
External Fragmentation (Horizontal),4,all, ,0.7012493676323207,0.719153345009497,0.7102221795894986,0.6465348641022766,0.6894040513303477,0.6878639585744277,0.6378251638630789,0.6737653057980604,0.7029961631226697,0.6669178780236061


External Fragmentation Per Link,0,<4-11>, ,0.05987458400513097,0.06613426553911438,0.0825212028929696,0.0674342270281312,0.06970346117532533,0.06385330065249221,0.06848938905496282,0.06845933917354861,0.06086706115242027,0.06648150310363588
External Fragmentation Per Link,0,<14-12>, ,0.07974401817714573,0.09734672848314126,0.08532474794341459,0.06839026683469654,0.08327888899942901,0.07889423332497049,0.10501004261394904,0.08921493588374659,0.07370588830032947,0.11722112799381641
External Fragmentation Per Link,0,<6-14>, ,0.07391669712795317,0.060289172922464454,0.06885056461747442,0.0758589471978408,0.07034074393658889,0.06105241894401479,0.06424062855818517,0.06209652243103238,0.06303470597719402,0.06647366570424948
External Fragmentation Per Link,0,<12-11>, ,0.08155437150446729,0.07842851238841045,0.0748447792688172,0.0753917899066747,0.06488341908289537,0.061086366036526826,0.09350984070658216,0.058821594851673334,0.06939977475251827,0.06758842389326687
External Fragmentation Per Link,0,<12-14>, ,0.06673280457840142,0.05545337385935309,0.06734643884125056,0.06533971244734835,0.0914116058727568,0.08512348290181683,0.06211375882282694,0.06987291688632402,0.04678241220692228,0.059473888303915555
External Fragmentation Per Link,0,<14-13>, ,0.09214690242453678,0.10839745425791715,0.11243077771038394,0.10474174591180671,0.09002244113059167,0.10019845434719887,0.10476058177111128,0.10283714250650856,0.0878006360892361,0.12957002360275902
External Fragmentation Per Link,0,<6-10>, ,0.061207256392857116,0.06737494366427466,0.07658283245774981,0.06360122259810928,0.07010384636854737,0.0695604014718076,0.07653555199697885,0.07337210110083371,0.0728557289242269,0.06100735109024108
External Fragmentation Per Link,0,<11-4>, ,0.11353010631150603,0.08085817685561712,0.09341164810962596,0.09533990514361526,0.09039730900045864,0.0834032564058927,0.09256950235435135,0.08386882282350076,0.08909685856025633,0.08577038941215288
External Fragmentation Per Link,0,<1-2>, ,0.0800744237380398,0.09994855312265973,0.10047522220557671,0.11252314066413417,0.11084190278614361,0.08511427948041025,0.10030964545311298,0.0839102906486153,0.11433172766136297,0.09264013096701162
