Metrics,LoadPoint,link, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
External Fragmentation Per Link,0,<4-10>, ,0.2809946315123102,0.30606704900513626,0.28717874051841863,0.291327593197294,0.2918272027266625,0.3070952436286589,0.2903015321564622,0.29393188897740363,0.28815978639980344,0.3095452724646101
External Fragmentation Per Link,0,<6-15>, ,0.32911146486719306,0.3094032122583903,0.33249684582420574,0.3261715612988455,0.3165632033095487,0.3143444174122516,0.2985370546281157,0.3301612488567999,0.3413501431321221,0.33920720139926336
External Fragmentation Per Link,0,<4-13>, ,0.3428302269096846,0.3486114213207957,0.33634733760962515,0.330408693933173,0.34153466686653994,0.33309608717991174,0.3287022823245229,0.3093762050763435,0.32954736229003684,0.34120089208744053
External Fragmentation Per Link,0,<12-11>, ,0.26625568196733357,0.2639021595456489,0.25707553784550813,0.2504644069275477,0.2607753251591803,0.26804385607150594,0.26870384348690385,0.2618089666116186,0.2691630993483429,0.2655184448971636
External Fragmentation Per Link,0,<4-16>, ,0.2494284973889971,0.2582745202770597,0.2574571160029678,0.2602695494338038,0.27760445928725846,0.2544631409716742,0.2764630761344051,0.2647590663831593,0.2582709056387469,0.25870323318385857
External Fragmentation Per Link,0,<12-13>, ,0.3438127270833577,0.358013824736817,0.3738283027325176,0.3626970810215412,0.3752077965513812,0.3489357174369855,0.35335638960929594,0.3517064297138882,0.3704312900094952,0.35585483449778144
External Fragmentation Per Link,0,<10-4>, ,0.2884360451572965,0.29148600951072395,0.3043509743362009,0.3022899561587741,0.2723141815502571,0.283981737926774,0.2674849335903525,0.28305204129195216,0.291098650934219,0.3132196211290716
External Fragmentation Per Link,0,<1-3>, ,0.31067357202903234,0.3142308641078178,0.30051016719684964,0.31149090862267986,0.30076655450743783,0.31253841389689585,0.2925793150740588,0.3062937208484628,0.29554322874221306,0.2821957170124804
External Fragmentation Per Link,0,<3-1>, ,0.3152622395410238,0.30335345533387387,0.3052004112814788,0.3006300670907454,0.3209799424132324,0.30585856185628013,0.28656759772497015,0.2989032166236964,0.2986079306072705,0.32514242200679033
External Fragmentation Per Link,0,<1-4>, ,0.2940739599479645,0.30893634587679514,0.2968666129355359,0.29480136038191523,0.3127762928279139,0.313444763776857,0.28780840560317833,0.2906544234981242,0.2841548231317909,0.3085302791706291
External Fragmentation Per Link,0,<4-1>, ,0.2915390983070618,0.287249454052686,0.3066905418841911,0.29572737286000567,0.2910976574790242,0.295132205223764,0.2983321272017877,0.30723985204498155,0.3190563295150307,0.30615828389833966
External Fragmentation Per Link,0,<1-5>, ,0.33446219796923665,0.33533105535706165,0.32058484255016895,0.31859012636661194,0.3303443217082548,0.31227580579343805,0.3018178161082911,0.3258703200161381,0.31009556485238765,0.3370766037940182
External Fragmentation Per Link,0,<2-4>, ,0.37743592667091475,0.4060129404578199,0.3881982312718979,0.37513683495650413,0.3802862548524228,0.39545741432891945,0.39301709604258134,0.3757572724198112,0.38434094869080737,0.3844072294971881
External Fragmentation Per Link,0,<4-2>, ,0.3766358963970152,0.3879467066180933,0.3930345635447858,0.37969757337581167,0.38075624325480234,0.3677480433451636,0.359970779765234,0.3801030833555596,0.39296424027048193,0.3722931388368435
External Fragmentation Per Link,0,<5-1>, ,0.3347449661026936,0.342531094415027,0.32848426743413384,0.324052454340589,0.3322591410753629,0.329206986997296,0.3305734023714877,0.3195783135292119,0.316582662857945,0.3190032863987265
External Fragmentation Per Link,0,<1-6>, ,0.2846366264706457,0.2634983553350925,0.27951704800901384,0.2724286950816804,0.2696215401666334,0.2719742876646291,0.2815321258875641,0.27999851805401693,0.297348485052632,0.2879548070390659
External Fragmentation Per Link,0,<2-5>, ,0.39306686579975386,0.40309159832384034,0.4186283703170996,0.3928974638114204,0.3938023240255869,0.3880343600366908,0.3762197520279387,0.39232767846720046,0.41280971550952383,0.39181782506207913
External Fragmentation Per Link,0,<5-2>, ,0.3957795834766947,0.4199352343636275,0.39809077589636094,0.3923443013726444,0.40470931115188985,0.41509623318673955,0.4105201114233109,0.3882041442805361,0.3967234253237309,0.40403602218173573
External Fragmentation Per Link,0,<6-1>, ,0.26798217141255004,0.29390661310642713,0.2719823767475481,0.26939239751761185,0.2797837988668865,0.29906139660092446,0.27313484535459964,0.27426701268744413,0.2714447562691868,0.2806786184620725
External Fragmentation Per Link,0,<14-17>, ,0.36064213436639286,0.37027868342850967,0.37869224345382596,0.3697649616737093,0.37096387231533295,0.37197521907123915,0.36915665407761,0.36792542241797466,0.36869037026010987,0.36764371672271356
External Fragmentation Per Link,0,<15-6>, ,0.33347922031575405,0.34953675285429586,0.345153486899021,0.32754340205411037,0.3526897503073078,0.3494226546132032,0.3354802534685614,0.32271681641176053,0.3295725751286045,0.3351482356223455
External Fragmentation Per Link,0,<16-5>, ,0.26033374750444793,0.26255148292870967,0.27656752648349364,0.25029241894917004,0.2795734764198383,0.26872281623912747,0.2791506990453479,0.27063935155298,0.25322202406283106,0.26562693411945937
External Fragmentation Per Link,0,<1-7>, ,0.3205338994815291,0.33965464337314133,0.32053422625027966,0.3116778444240926,0.34097366702716286,0.3274853478838274,0.32835929286452387,0.3037501034434786,0.3199832055886686,0.31629615253390114
External Fragmentation Per Link,0,<7-1>, ,0.3492413362657448,0.32831488952535043,0.3190425117461099,0.33387454333163796,0.3165306687410347,0.304236418407305,0.3213619126269579,0.3251067399132129,0.3288182337934608,0.328671295766897
External Fragmentation Per Link,0,<16-4>, ,0.25897766890132395,0.25368907665140755,0.2706620440890373,0.26320899854836083,0.24925904930694376,0.259394176060353,0.2686938293596982,0.2662544343944817,0.2594876179662073,0.2742779918329777
External Fragmentation Per Link,0,<14-5>, ,0.29029010689586526,0.31672559889535573,0.3008159909053184,0.29876071468629667,0.3000494650182491,0.3082463640776476,0.31331349955016274,0.2853360310080161,0.29891230803420554,0.295223206893775
External Fragmentation Per Link,0,<11-7>, ,0.29240830176417654,0.27133508765228015,0.27164911047856266,0.2920862374258814,0.2669436361540946,0.26356570419686737,0.27687300111683677,0.2787290206080777,0.27852142633662885,0.2661876028124046
External Fragmentation Per Link,0,<3-8>, ,0.32698142903126937,0.3211566796893819,0.30915315663838655,0.3320503174565596,0.3080786313398314,0.33731430174815397,0.3084383282758295,0.315085276216207,0.3203026953258126,0.2935151252337342
External Fragmentation Per Link,0,<8-3>, ,0.323044742795819,0.30913833154621345,0.3141116415756676,0.3065868768159104,0.32596696160295147,0.3218921794123578,0.31398410579530667,0.32018301945813427,0.31561499876296717,0.319017646340142
External Fragmentation Per Link,0,<10-7>, ,0.21077554760435388,0.23916465753509242,0.2225113493668124,0.2303345906086642,0.2233639765820518,0.21387669597636086,0.23934681491473084,0.22854333838507304,0.22031340957877832,0.23328825848873633
External Fragmentation Per Link,0,<13-4>, ,0.3144576728959219,0.3387633265374629,0.33543991896089753,0.33091988511551657,0.33909184190106856,0.31939345356039367,0.3340345527560093,0.33882623381198107,0.34989100455129124,0.33319243534768733
External Fragmentation Per Link,0,<4-9>, ,0.25893365527221274,0.24342871230255153,0.26216493679577463,0.24027841518093604,0.2532195580444603,0.24801216580865756,0.2696939948453988,0.2541683476508592,0.25176381260468,0.25596698855716377
External Fragmentation Per Link,0,<9-4>, ,0.23035862538084484,0.26347663822761297,0.2479371170317753,0.2664945528914477,0.2665971698497922,0.2443901738395774,0.24741400840758596,0.24878718613146716,0.24217507030752194,0.26929364061154065
External Fragmentation Per Link,0,<5-9>, ,0.2343905264394475,0.23320782518697036,0.22902795599561077,0.23191877467423827,0.24483441375549933,0.23112089892998205,0.2356814976874968,0.22750912536435966,0.24051990483549107,0.22090970159327347
External Fragmentation Per Link,0,<9-5>, ,0.2259719409280654,0.24652525658092406,0.24155960449274272,0.2314551944783265,0.24653897683150455,0.25106729203175854,0.2396179055820605,0.2314844167015839,0.22793885309172665,0.23458189683795083
External Fragmentation Per Link,0,<7-8>, ,0.24191455582348845,0.22985632893919228,0.2509098230767511,0.24373008501533863,0.2260890730370608,0.24192586930537657,0.2491156822508492,0.23398757035272172,0.24183801460717974,0.24094763383890377
External Fragmentation Per Link,0,<8-7>, ,0.24198755572775293,0.24421044171013156,0.23143593508687832,0.2405396234404014,0.23779054269641364,0.25191738688384085,0.24093287104173022,0.23979565058913524,0.23246585086484206,0.23810431977507443
External Fragmentation Per Link,0,<5-14>, ,0.30052485832089915,0.29727053725651476,0.3107077130870075,0.2835509800232008,0.3018087297667327,0.28736894261289475,0.2901609671673684,0.3066808824212998,0.3046330394380775,0.29584657828015826
External Fragmentation Per Link,0,<15-17>, ,0.30841487111441196,0.3105490549491424,0.3077533356564674,0.3237526465889617,0.3297293437473582,0.3241342610332481,0.29831521146082374,0.2958662830013493,0.32685508858020246,0.31554295838241436
External Fragmentation Per Link,0,<5-16>, ,0.25479632418937065,0.2623719361991925,0.2724189485600192,0.2491922843215176,0.2879068266662228,0.262802624970557,0.2713309108838046,0.24664933548468423,0.2574898535634148,0.2685204252105724
External Fragmentation Per Link,0,<13-12>, ,0.358593897057143,0.36518940388993903,0.37510517931604115,0.3554757376731597,0.35653906719540307,0.3516164647777589,0.34535107686099564,0.35415145194593356,0.35694759300053164,0.36062632964053376
External Fragmentation Per Link,0,<17-14>, ,0.37987721094067683,0.39933790779071515,0.3877821615545202,0.38267534879999343,0.3860874878054333,0.38810585616780335,0.39275104815253775,0.372860145269428,0.3792322887819966,0.3899789646585158
External Fragmentation Per Link,0,<11-12>, ,0.2666814458957218,0.2569627120043231,0.25523288491104884,0.27300798176199836,0.2665502105619306,0.2620886909902089,0.26166768677859803,0.2536631900141813,0.2564783772949008,0.26869181033506745
External Fragmentation Per Link,0,<17-15>, ,0.3077832107051219,0.30062559204973827,0.3159287196725016,0.3126010187737347,0.31790989741536907,0.31186937693043515,0.31960043787290165,0.3015926010006076,0.300802218584744,0.3204940916165125
External Fragmentation Per Link,0,<7-10>, ,0.2312826780157406,0.22810617337532463,0.2270023040138996,0.23222507336414627,0.23299252863651643,0.2252527497460114,0.2395625214442457,0.24484218375678932,0.22301830733655087,0.22707221595786561
External Fragmentation Per Link,0,<7-11>, ,0.25912807051116954,0.2832176664904912,0.25365656545267057,0.25167231117529626,0.26185269928847676,0.267636345734057,0.27528754124475846,0.23923098499897869,0.2519064038447048,0.26814398986770077
External Fragmentation Per Link,1,<4-10>, ,0.5863164695310437,0.5667322857767448,0.6027471655836949,0.5689768078284142,0.5906046669468513,0.572416573325155,0.5321360142377743,0.5617718939524852,0.5734837905519393,0.5614272117847761
External Fragmentation Per Link,1,<6-15>, ,0.5780587089822792,0.6111666398483065,0.5967013177157163,0.625143544869146,0.6083124444071581,0.5948061297725671,0.5994031813038407,0.6132584198688183,0.6269271781979487,0.6001488572516718
External Fragmentation Per Link,1,<4-13>, ,0.7001724661477491,0.7042873431194413,0.6983294746436617,0.6778327917750421,0.6976755514018913,0.6630881583670044,0.6898703279356576,0.6744456682906909,0.6924956928378403,0.6560619279976384
External Fragmentation Per Link,1,<12-11>, ,0.49521438759534764,0.5275142789686198,0.5053844562503899,0.45259939677699834,0.5146377448919912,0.5030905358265155,0.4680971915498992,0.5250372715988023,0.5098967537741461,0.4839423310792129
External Fragmentation Per Link,1,<4-16>, ,0.49330843252965695,0.5387949486381471,0.4661630853119286,0.5308006861405755,0.4869652918492798,0.48342473363495747,0.4748178031526935,0.5134142605807848,0.5095135097060829,0.49711975856023877
External Fragmentation Per Link,1,<12-13>, ,0.6513601260392566,0.6363879035284423,0.645628482968826,0.6846462071622484,0.6472246328911417,0.6483067618188679,0.6678627493910382,0.6482811534390703,0.6677415276623889,0.6660002046205099
External Fragmentation Per Link,1,<10-4>, ,0.5600750544371561,0.5811938478174087,0.5455560087621778,0.5904138622899032,0.5372600561510569,0.5387010249899743,0.5845236653123044,0.5472100013953942,0.5723846706017894,0.573651455560489
External Fragmentation Per Link,1,<1-3>, ,0.6103943812149701,0.6167723218148635,0.6095948987021216,0.605956332161366,0.6332544995238252,0.6073424241551657,0.6216524289808769,0.6129515714265061,0.6107155326785686,0.621289524154217
External Fragmentation Per Link,1,<3-1>, ,0.6140058794399124,0.6141993066326,0.6219340583560053,0.6145400423440441,0.5852103262110316,0.615995923919888,0.6130159965814551,0.6148373476360764,0.6320013338396048,0.6211720570231324
External Fragmentation Per Link,1,<1-4>, ,0.651583282637027,0.6310617427086587,0.6435430828940075,0.608904245426806,0.6547530451819823,0.6359991833585887,0.635153404203951,0.6196045310504045,0.6350972639774075,0.6185480392940274
External Fragmentation Per Link,1,<4-1>, ,0.6475413144642848,0.6120998267866464,0.6176026638191247,0.6333476836887489,0.637853839879249,0.619281047362421,0.6424926818934855,0.6058758087949099,0.6246545461057736,0.64379866580316
External Fragmentation Per Link,1,<1-5>, ,0.6382830826635629,0.6554966665979481,0.6212685490223209,0.6238762328578906,0.6471782415783952,0.6365090374605256,0.641253056099578,0.6405775986068027,0.6565191547754723,0.6430135419830306
External Fragmentation Per Link,1,<2-4>, ,0.7273939940121797,0.7024177446182647,0.7434838507404735,0.7223499672750435,0.7248772747273521,0.7091807034663377,0.718117179066472,0.7277476944884717,0.7204644085477568,0.7222825969951896
External Fragmentation Per Link,1,<4-2>, ,0.7197891613869699,0.7135217987718484,0.717657400324371,0.7237780845284187,0.718578281466225,0.7200673342534207,0.7091111425980835,0.7310892437912655,0.7197190794573993,0.732657414734627
External Fragmentation Per Link,1,<5-1>, ,0.6366830991566785,0.6416755824741954,0.6645935927898476,0.6364651588667276,0.6708906931671244,0.6542955798263721,0.6487013242017212,0.6221612778137607,0.6490341041479201,0.6439314797054339
External Fragmentation Per Link,1,<1-6>, ,0.6685908294803654,0.6316660391706225,0.6501172640737604,0.625906225267135,0.6161914552812168,0.6490733829096121,0.6490210490450058,0.6320930712972612,0.6311087314875855,0.6334802327422717
External Fragmentation Per Link,1,<2-5>, ,0.7166022128463174,0.7276662860722399,0.73136359112418,0.7400323745756203,0.7248026088453667,0.7279584882289649,0.7245984896696887,0.7334290265885721,0.7376218373531066,0.7220542628589287
External Fragmentation Per Link,1,<5-2>, ,0.7186320709598305,0.7064541885017839,0.7431374555614808,0.725183090835994,0.7266699173431074,0.7166929606329291,0.7244849140421418,0.7337854236991893,0.7137015879827701,0.7252473723712446
External Fragmentation Per Link,1,<6-1>, ,0.6617082191005693,0.6452156592248621,0.6701663639770535,0.6198625492262749,0.6566431794672997,0.654503747697368,0.6247213562857751,0.6686260994014727,0.6330862964363421,0.6382075685877159
External Fragmentation Per Link,1,<14-17>, ,0.6857415358272119,0.7162725143937962,0.6874248162239793,0.6929133035633798,0.6904330724895266,0.6749746874545078,0.6614023383458968,0.694958223132955,0.6838699739935247,0.6782202118398577
External Fragmentation Per Link,1,<15-6>, ,0.6788531034027667,0.6631888249452713,0.6583720696249583,0.5832601892161976,0.6278182409116093,0.6374724939896536,0.6511553705221769,0.6676814537176347,0.6291203109870898,0.6498866629990155
External Fragmentation Per Link,1,<16-5>, ,0.5051517743854924,0.494847040706767,0.5065461404787898,0.5393798371681002,0.48719924123795416,0.49551179462354983,0.48231851974921314,0.5144399249408528,0.48717646441203977,0.4557379461989587
External Fragmentation Per Link,1,<1-7>, ,0.5897198810137815,0.5945473943010386,0.6468646264773346,0.6107057144230769,0.627242917749849,0.6579485905062015,0.6107602223124674,0.6343158463609707,0.6278963377262822,0.6275937036306947
External Fragmentation Per Link,1,<7-1>, ,0.6527627618116459,0.6518906616296924,0.6326043670118197,0.5998539260831086,0.6324581622781108,0.6539028271579563,0.6173114247911263,0.6278185892682666,0.6128183458665248,0.6333124562002872
External Fragmentation Per Link,1,<16-4>, ,0.4846502429549843,0.5311130007058691,0.5136188569496047,0.47535620147962876,0.5070899710130605,0.5100051082377534,0.4865016771998156,0.49096556090592186,0.4982533597302086,0.48224790885334035
External Fragmentation Per Link,1,<14-5>, ,0.7058690172464314,0.7025469688729216,0.7294505439388549,0.7000231663188847,0.7331362434657035,0.7019150623924941,0.7126860612381386,0.7229539793667785,0.7061467423990779,0.7095354765856219
External Fragmentation Per Link,1,<11-7>, ,0.5547601921095254,0.5674989523077668,0.5529010479248634,0.5171132115742072,0.5641702617359762,0.5747454985386129,0.5153031634797727,0.5563724274528213,0.5458596237138124,0.550604188400129
External Fragmentation Per Link,1,<3-8>, ,0.5828282121739847,0.6156389391532938,0.6099207631553542,0.6057462273645297,0.6347545629101546,0.5706645113869816,0.6072309325062107,0.594096504290801,0.6019625159034105,0.5881669251378401
External Fragmentation Per Link,1,<8-3>, ,0.637550812632259,0.5832583095736288,0.5846646584832698,0.5977496214445196,0.6184531178225189,0.6118158327382582,0.6151114550468016,0.5917471779795602,0.5900768819829427,0.5961316272097595
External Fragmentation Per Link,1,<10-7>, ,0.46222796702481594,0.4511684759920387,0.4558462470545761,0.4696702497344829,0.48115359865853186,0.44893520602758846,0.4495731575061126,0.44408016132370204,0.42557158798635497,0.4502109974636622
External Fragmentation Per Link,1,<13-4>, ,0.6806132768657795,0.6946026416586139,0.6666423623087281,0.6979270340843935,0.686802600798833,0.6864382514071216,0.6801383470939786,0.6961080172508545,0.6847266280723,0.7038546920021662
External Fragmentation Per Link,1,<4-9>, ,0.43772936563994136,0.47269193422145217,0.46240411962286254,0.44846375907410946,0.5007131155794453,0.5039515494113773,0.49456705016349445,0.5103621454308221,0.458575251339698,0.4836526691011791
External Fragmentation Per Link,1,<9-4>, ,0.4854076238959662,0.49115257841819016,0.4560078499341465,0.4462783288319939,0.43968779364346383,0.45825456293489925,0.48286816801822297,0.43335863343510816,0.4760047533961256,0.46141124510462905
External Fragmentation Per Link,1,<5-9>, ,0.4135743936888354,0.38765250385092287,0.4007174231832953,0.41957164930979074,0.39552036207405555,0.3835008179738808,0.42411450381142674,0.43888467324487823,0.4165794742605086,0.404444458516546
External Fragmentation Per Link,1,<9-5>, ,0.3916242539104534,0.409364684060384,0.4376430765115128,0.4374623192955341,0.4161549089963116,0.4051850716654989,0.44210556317650423,0.401005524271102,0.4292162579941142,0.42870235156376946
External Fragmentation Per Link,1,<7-8>, ,0.4865337027165795,0.4969420497764882,0.4855783488134606,0.4801507244796039,0.45753686246178166,0.5083185598407858,0.45260965847056067,0.4663575339107767,0.4482255382757302,0.4813443648967117
External Fragmentation Per Link,1,<8-7>, ,0.44388997575878353,0.47038347208206327,0.4838037932504091,0.47161672227948165,0.5038894465422249,0.4576109681989149,0.5056816506033043,0.4651003380998141,0.4833266862904916,0.5012728096340524
External Fragmentation Per Link,1,<5-14>, ,0.7042318652173138,0.7024479929330394,0.720629435731232,0.6930531817464111,0.7072835431606727,0.6968610528022975,0.6943408983182497,0.7107422970354391,0.7306255971245491,0.7224934954460669
External Fragmentation Per Link,1,<15-17>, ,0.5453299374917892,0.5372062579735558,0.5809337670258458,0.5658372179744557,0.5851356577943804,0.5752344166818557,0.5624438413661731,0.5932228085174035,0.5901323125024994,0.5310067114395369
External Fragmentation Per Link,1,<5-16>, ,0.49673647921274877,0.5071689026489465,0.4889533688891256,0.4820284728465694,0.48904492848624126,0.47590983090061423,0.48963384248669417,0.4949317310356274,0.49330181153733765,0.48053174777623714
External Fragmentation Per Link,1,<13-12>, ,0.6419700381369994,0.6585340718325036,0.6529214506846104,0.6492523430852353,0.6592779822557937,0.6242209250150101,0.6340186111300141,0.6351405606719932,0.6483390078232689,0.6175970656428809
External Fragmentation Per Link,1,<17-14>, ,0.6910887279327395,0.6988805851653715,0.7137217920592355,0.7125917185121061,0.7316114884543501,0.7020261543926329,0.6985756232469403,0.7322717116603168,0.7086159019570709,0.700256139461656
External Fragmentation Per Link,1,<11-12>, ,0.527755410281314,0.4826974231396696,0.49615770157775146,0.5235706595520365,0.5306289250209264,0.47544914361076024,0.5388764268780143,0.5585369178329358,0.49522540297370904,0.5114278215393376
External Fragmentation Per Link,1,<17-15>, ,0.5626541011342903,0.5885097976862989,0.5917546288794017,0.5618461690731721,0.5354481746081607,0.5565087967812633,0.6019180877094525,0.6031306013738039,0.5654342086253703,0.551774384088456
External Fragmentation Per Link,1,<7-10>, ,0.46323147745283794,0.4627024222059606,0.4325110615794205,0.44423494159006593,0.47942557685586223,0.4581285052519114,0.4419128479629155,0.452878886701466,0.46175322263016505,0.4645239003707457
External Fragmentation Per Link,1,<7-11>, ,0.5420312653707279,0.47676634876493573,0.5473206020426998,0.5258683438539671,0.5263509299856944,0.5550963111145147,0.5521286270659289,0.5450287827918561,0.5332018310440692,0.5221045244143473
External Fragmentation Per Link,2,<4-10>, ,0.7083507646472034,0.7223450807170759,0.7022714352121526,0.7034292576403395,0.6904262367556042,0.7067524966771973,0.7273717901413255,0.70727556852282,0.689861014209482,0.7011001087051142
External Fragmentation Per Link,2,<6-15>, ,0.6592538053553008,0.7039217264272616,0.688400076461512,0.6987407046182533,0.7104719880737858,0.6757211294859226,0.6886227613884582,0.6686607520681117,0.6878491058420932,0.7090004330842961
External Fragmentation Per Link,2,<4-13>, ,0.7720634278210501,0.7892210981528226,0.7713188608794783,0.7743709947405837,0.768217307123792,0.7915914004165341,0.7731136374923988,0.7711545257986935,0.7922191074099876,0.7737113137981786
External Fragmentation Per Link,2,<12-11>, ,0.6710745531842882,0.6447271429863538,0.6373252981709763,0.6423672366198925,0.6538321185295565,0.6436463270477955,0.6525469252052708,0.6968794578414379,0.6543061102081867,0.609542934863069
External Fragmentation Per Link,2,<4-16>, ,0.6068407812944433,0.6417431835918085,0.6428782497598347,0.6011318880169692,0.628354126680836,0.6334696062602067,0.6326672103381827,0.6595884030037116,0.6728479789332151,0.6019708711462091
External Fragmentation Per Link,2,<12-13>, ,0.7735866829303848,0.7527681748386129,0.7701553281485269,0.7666734135163139,0.7495300117325318,0.7464414289892581,0.7625819754433075,0.735324270604571,0.7262163378481379,0.7556406362209387
External Fragmentation Per Link,2,<10-4>, ,0.6940548188699819,0.7063792477926389,0.7248458427414455,0.7097227020842916,0.7106030497437188,0.7330930266562561,0.7263772926469281,0.7068696123594641,0.7164583088178434,0.6976670075378539
External Fragmentation Per Link,2,<1-3>, ,0.730933583582134,0.7279596569858108,0.6984948333223969,0.7431820920092223,0.7405368008882229,0.7174482035503095,0.7314375065902995,0.7386133371238492,0.7518132780570125,0.7335460165278527
External Fragmentation Per Link,2,<3-1>, ,0.7178121703792952,0.716738414191581,0.7312279644246991,0.7206462140489752,0.7237889770465347,0.7318316124641657,0.7523505170230808,0.7593888286773829,0.765094766318449,0.7306803654790469
External Fragmentation Per Link,2,<1-4>, ,0.7307675099140526,0.7363794670696814,0.7333964575403865,0.7124000590773012,0.7291431493792779,0.7483847642150353,0.7319736616051867,0.7258256392940253,0.7437158846187021,0.7574528638069951
External Fragmentation Per Link,2,<4-1>, ,0.7351517913923675,0.7540135380992443,0.7463083100647049,0.7280187871583357,0.7434764611146143,0.7703150006505253,0.7580908995349177,0.7454888813585152,0.7463471235511432,0.7508855652820978
External Fragmentation Per Link,2,<1-5>, ,0.6997539140024567,0.7238702340379665,0.7243903941799642,0.7158428763803031,0.7277123716253014,0.7333863373926521,0.7369602245065376,0.7483052977315795,0.7292802815178945,0.7415871110095369
External Fragmentation Per Link,2,<2-4>, ,0.8050614196602591,0.8048039682321769,0.7913587262660207,0.7904047098186265,0.7814394206574596,0.768091713254917,0.7980456410690603,0.7782402967617505,0.7896918030527944,0.7602310567075193
External Fragmentation Per Link,2,<4-2>, ,0.7983399229610766,0.8067190198129914,0.8011319314878124,0.8044165014349581,0.79729516887822,0.7921859705323645,0.7888023833155052,0.7994213632839875,0.7941491470245226,0.7768460503864024
External Fragmentation Per Link,2,<5-1>, ,0.7471498087823957,0.7051077009044241,0.7423300351921389,0.7415023741619504,0.7202455798884068,0.7368989278567244,0.7373658292900037,0.7455594083609249,0.7266455468802681,0.7365381534292931
External Fragmentation Per Link,2,<1-6>, ,0.7952994260024824,0.7917495813027439,0.7925619926466785,0.7900661269370053,0.786651135405473,0.778952779353518,0.7900414131600049,0.7870547157360052,0.7833457738790819,0.7906758295989199
External Fragmentation Per Link,2,<2-5>, ,0.7748240875868658,0.7920324674634526,0.799441772545769,0.7935666457843653,0.7966250023664416,0.7807738354645839,0.7722902151744814,0.780265086320835,0.7861403496752443,0.768728576994107
External Fragmentation Per Link,2,<5-2>, ,0.7865725537673127,0.7778193790699656,0.7787227957242765,0.7744407644787128,0.7740290598862737,0.7706047068155252,0.7730082580675478,0.7824560560424606,0.7718614755407316,0.7517959814760184
External Fragmentation Per Link,2,<6-1>, ,0.7819381346835278,0.7897309842784449,0.7836204522936302,0.7954686378263774,0.8031831005652548,0.78415462900321,0.7857349161161981,0.7850288423720583,0.7978400946501419,0.7969609101514965
External Fragmentation Per Link,2,<14-17>, ,0.7687574725589522,0.7644426039969352,0.7502697153039193,0.756497209569111,0.7762701121252107,0.7452422359068908,0.7740663121587322,0.7767464260278483,0.7704454619655076,0.7642958671258411
External Fragmentation Per Link,2,<15-6>, ,0.7097590494523945,0.7086727166236658,0.7204901059074965,0.7174549129358487,0.7151456763988069,0.7347760833846715,0.7059997433664549,0.693485375079897,0.7307989385625975,0.7348804897985457
External Fragmentation Per Link,2,<16-5>, ,0.6037182651250887,0.6202324532250665,0.5846876396132449,0.6051285062918931,0.6020041217252474,0.6439277057181242,0.6197142983618361,0.6548240941703313,0.627037880906508,0.6299579916317976
External Fragmentation Per Link,2,<1-7>, ,0.7391746135058826,0.7337939878813633,0.7681995664210473,0.7353079745307655,0.7307868211988376,0.758640569522519,0.7378234820350835,0.725602268346675,0.7654767582365459,0.757147349792884
