Metrics,LoadPoint,link, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
External Fragmentation Per Link,0,<4-11>, ,0.20044176289515606,0.20603338734474758,0.19591588768423668,0.2003608466534635,0.198329084003023,0.20931083714518262,0.19802754307550324,0.20942801559593255,0.19802002000369545,0.21511568525529454
External Fragmentation Per Link,0,<14-12>, ,0.1417933814860024,0.12402229389548103,0.1254528058245316,0.1528618353186509,0.18514958165433706,0.13082708108373073,0.14491663675640354,0.1709396011462008,0.1377515588513402,0.15659456132040264
External Fragmentation Per Link,0,<6-14>, ,0.137991923090014,0.14621786654406563,0.15930619573873647,0.13659012084001598,0.17639805390811528,0.16484893401937323,0.13861410081702918,0.13485349789439013,0.1544019702956293,0.15266972222474975
External Fragmentation Per Link,0,<12-11>, ,0.26266408178274825,0.2521103389463983,0.2846977742253942,0.2929840616754389,0.28380027480953657,0.28861480269247897,0.2765882541867053,0.3072555340527037,0.2713888236827681,0.30457045024886553
External Fragmentation Per Link,0,<12-14>, ,0.14131049647679764,0.12970826052750345,0.138779273440046,0.13925480044823027,0.12669369905466157,0.1400211556399574,0.11283518791451741,0.16896432330925082,0.1490806743174475,0.1556491965906547
External Fragmentation Per Link,0,<14-13>, ,0.19586042694460085,0.21936421757309277,0.16484160804533743,0.2388996471178465,0.19336413248886317,0.21172353480160813,0.19060458926378815,0.24379255553509488,0.21866127470810148,0.22010029703250314
External Fragmentation Per Link,0,<6-10>, ,0.1935000049024603,0.21516037966637067,0.21496296529872705,0.22327271802447415,0.2253184676989218,0.22721300430702884,0.2097694260967255,0.21554860363076642,0.18589929074117928,0.18849013759063935
External Fragmentation Per Link,0,<11-4>, ,0.1828034397938795,0.1857661488489578,0.1945118794004051,0.20443113935849214,0.22610549287119905,0.19491269685551268,0.19882992992510476,0.23125368318997208,0.23442513226098538,0.2178100167177412
External Fragmentation Per Link,0,<1-2>, ,0.1825624485618868,0.1981232253467833,0.20220111666582546,0.18965699080384704,0.15001323933897107,0.1839406011347951,0.179959925781654,0.1870666025066125,0.18480769533674166,0.18314820295476475
External Fragmentation Per Link,0,<2-1>, ,0.20411332317063288,0.20811329882236776,0.22008014439852858,0.22307743238960787,0.23254629888860753,0.21593216866901627,0.2159099860684442,0.21992591181518512,0.15589240931887222,0.20188325190374035
External Fragmentation Per Link,0,<1-3>, ,0.11412300723487213,0.11930181257931322,0.11120631298128197,0.12144721876540929,0.12016741477144885,0.1055616033362496,0.1249520446286876,0.13606604036831182,0.15848694647400374,0.11391376517828314
External Fragmentation Per Link,0,<3-1>, ,0.18317013664658016,0.0990358935592734,0.16956680451038855,0.1629876060662272,0.19306704579085246,0.2462526113842125,0.11166654853626028,0.2091501230751043,0.14136763715140357,0.17757213241880385
