Metrics,LoadPoint,link, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
External Fragmentation Per Link,0,<10-4>, ,0.09359349568224098,0.08982210860443995,0.08541006517439907,0.08416336329296306,0.08322663673622478,0.08726964205194032,0.07737048291607344,0.09914055005847715,0.0841773408010317,0.08792026180536236
External Fragmentation Per Link,0,<1-3>, ,0.11449236641005096,0.12195377851647572,0.13817104187767495,0.1422170228359285,0.12201726502372501,0.12695830326157423,0.1296289664870239,0.11730917414883912,0.1297994600108928,0.14017302119620303
External Fragmentation Per Link,0,<3-1>, ,0.12682791275865446,0.1226595930000355,0.12970584817545108,0.11755508492365302,0.12358245240396437,0.11955980177177597,0.13281794510541786,0.12493621072864197,0.1210330647029961,0.1280143185562223
External Fragmentation Per Link,0,<1-4>, ,0.12928289762547762,0.1261134114388509,0.12639263808235518,0.11768127091030353,0.11822474278837362,0.11893388615648597,0.12063272930792213,0.1173375824024817,0.11966463982643524,0.1310121254992156
External Fragmentation Per Link,0,<4-1>, ,0.14286790181540443,0.13346426756872828,0.13861025927167756,0.12357506425934889,0.14882062842146568,0.12796326535252886,0.1246874765035361,0.1314884060114,0.12776139553884389,0.1316987685548603
External Fragmentation Per Link,0,<1-5>, ,0.15328590901568517,0.139705444880417,0.14678368852093673,0.13324950943371103,0.14468417204040576,0.14630525648598,0.1414577266844817,0.1392805919651772,0.13212887250047314,0.14953086550020067
External Fragmentation Per Link,0,<2-4>, ,0.18825956384870923,0.17828813652826583,0.18424562076133888,0.1759778800946224,0.17993765248033008,0.19040032031278328,0.16963137787772067,0.18533043250816938,0.19294537982782095,0.17926600382674096
External Fragmentation Per Link,0,<4-2>, ,0.169130459993929,0.18606852462599263,0.1538938469443095,0.17254519834861753,0.1629229044831826,0.17036889689782939,0.16408177738589882,0.1713207035572033,0.1662874481536537,0.16063146126567518
External Fragmentation Per Link,0,<5-1>, ,0.13727953782182423,0.1680464459473048,0.14728944849405576,0.15614468764183279,0.14197486788919794,0.1495115400542354,0.14918935678661613,0.14382854855785737,0.1533320016151695,0.15200442154236757
External Fragmentation Per Link,0,<1-6>, ,0.13174319402080828,0.12708740214629316,0.13081488384141823,0.12058976113038641,0.12458599652643232,0.11970990205975321,0.12539515503291296,0.1231784269454918,0.12095004933498098,0.12131944183640712
External Fragmentation Per Link,0,<2-5>, ,0.18119773177316623,0.20435937308302388,0.18205554248104605,0.19891104566419862,0.1900197932877865,0.19413284444192247,0.194162198932176,0.20004830257031425,0.19557666333749354,0.1705249044121562
External Fragmentation Per Link,0,<5-2>, ,0.20332851421248893,0.1935458912229202,0.1840317579742311,0.1879110377742458,0.19190189448873118,0.20188653835050838,0.18719811263268402,0.19682904176225507,0.20645880519813925,0.1870930959805761
External Fragmentation Per Link,0,<6-1>, ,0.11744491643016779,0.12295392122313731,0.11718989246853849,0.12399814678870237,0.11193798252804787,0.12002644275131677,0.12114943410916779,0.11946163712965342,0.12426841635400296,0.12412662520956563
External Fragmentation Per Link,0,<14-17>, ,0.1605314849096769,0.17119896075040958,0.163332644250991,0.15274132093394538,0.15918717144077282,0.16082176524088648,0.1726018523335874,0.15627291504240465,0.15773476647923435,0.16307191362791218
External Fragmentation Per Link,0,<15-6>, ,0.12709688868960453,0.1225659514417067,0.1280845690631191,0.1418114320504199,0.11850517865737117,0.13446176122954812,0.11313628316526068,0.1229045674764928,0.11664078158288511,0.12731436357751955
External Fragmentation Per Link,0,<16-5>, ,0.0801211562644755,0.06766516414590942,0.052678846221557135,0.07041150910263683,0.07914406078543726,0.07920847104704887,0.07249837115772409,0.08175595673002138,0.07746989632594237,0.05696928697061806
External Fragmentation Per Link,0,<1-7>, ,0.12871786569882523,0.16157815874846745,0.1266031078335611,0.13471400424266824,0.1249254311143007,0.1360717738932991,0.14238595536438745,0.13784863783571025,0.14505315286939663,0.15260506816317157
External Fragmentation Per Link,0,<7-1>, ,0.15088273465502675,0.1409500480296882,0.1498005570885206,0.13673119556637678,0.13641642777998214,0.15170110749921387,0.14469935774283896,0.1462647788682252,0.13270907124357711,0.13819536691500192
External Fragmentation Per Link,0,<16-4>, ,0.08475718817148428,0.06236407678800713,0.06484021599986808,0.08689653241136526,0.0679112435761485,0.08274108608153082,0.07269505528619401,0.07789831107804353,0.08384702632660077,0.05643608670661592
External Fragmentation Per Link,0,<14-5>, ,0.12579404969210595,0.1409952594102081,0.1194632441816227,0.1299896717122876,0.11937717043744979,0.1207920184856822,0.11562020643485463,0.12922309373483323,0.12557040055708654,0.124523831924464
External Fragmentation Per Link,0,<11-7>, ,0.12314441560302031,0.1230455947815633,0.10288305655843999,0.10483685756377892,0.10022824468761649,0.10918723902078535,0.09716072968248983,0.1180332817909534,0.10922489168206054,0.10074977228336046
External Fragmentation Per Link,0,<3-8>, ,0.12209299329931625,0.12212278023827848,0.1389933366920581,0.12822147333165987,0.11899128647774053,0.12327447573872054,0.1268038495022516,0.11693846710259297,0.13190945623254885,0.12801254551422517
External Fragmentation Per Link,0,<8-3>, ,0.1041243633577578,0.11105572274660726,0.10396810308818151,0.09830825562489748,0.10629724064342813,0.1195360826301568,0.0969365690480766,0.10071392970145382,0.10965571396213045,0.10365803269468371
External Fragmentation Per Link,0,<10-7>, ,0.07610985792051964,0.06516390844998551,0.06740337959253442,0.06599318152637092,0.07405977428520413,0.06847782851599797,0.06723432289279754,0.06629578930290426,0.06414238242747466,0.07039247474365433
External Fragmentation Per Link,0,<13-4>, ,0.12783555168760422,0.13140327175077166,0.11911563969273392,0.12140403764752175,0.12008416905299926,0.11111781422739563,0.12485905431766392,0.12086723789476131,0.1209358004681921,0.11666857626800914
