Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,184.51638797299418,182.0645803893861,184.0913212435233,183.88317436018212,182.66969893232846,185.5532952582823,185.1831822107081,181.8281323598681,183.89954270686135,185.40354647511384
Tx Utilization,1,all, ,266.74312097660544,265.0083608101743,269.2547790076935,265.01124587847386,262.6678246192495,267.35140916941435,266.0534228293296,266.75140328151986,265.05807426597585,268.18135696341653
Tx Utilization,2,all, ,341.4932779871251,338.3157481551264,340.60595266132833,342.7322872507458,338.7585963259538,338.93270136599153,341.1765485162506,337.96827406186213,337.38171219971736,336.9820713612812
Tx Utilization,3,all, ,402.17469382948656,403.83001648610457,406.5968558643429,410.2925400376825,408.99432799497566,409.10238067200504,408.4532010519705,409.6946047260166,406.2515406657246,404.7392251530853
Tx Utilization,4,all, ,476.9394430051814,485.6211532422672,481.39168236771866,488.1516525357199,481.37592243680325,480.1022825404302,472.354519940336,483.9437411681583,471.8628611241953,478.28897786151674


Rx Utilization,0,all, ,184.51638797299418,182.0645803893861,184.0913212435233,183.88317436018212,182.66969893232846,185.5532952582823,185.1831822107081,181.8281323598681,183.89954270686135,185.40354647511384
Rx Utilization,1,all, ,266.74312097660544,265.0083608101743,269.2547790076935,265.01124587847386,262.6678246192495,267.35140916941435,266.0534228293296,266.75140328151986,265.05807426597585,268.18135696341653
Rx Utilization,2,all, ,341.4932779871251,338.3157481551264,340.60595266132833,342.7322872507458,338.7585963259538,338.93270136599153,341.1765485162506,337.96827406186213,337.38171219971736,336.9820713612812
Rx Utilization,3,all, ,402.17469382948656,403.83001648610457,406.5968558643429,410.2925400376825,408.99432799497566,409.10238067200504,408.4532010519705,409.6946047260166,406.2515406657246,404.7392251530853
Rx Utilization,4,all, ,476.9394430051814,485.6211532422672,481.39168236771866,488.1516525357199,481.37592243680325,480.1022825404302,472.354519940336,483.9437411681583,471.8628611241953,478.28897786151674


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,4,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,11, ,8.405862380279478,8.622870544826503,8.428334510912231,8.54174517192652,8.201709452033286,8.642683309781756,8.198844010048674,7.931700423928403,8.203770215104411,8.56894724446538
Tx Utilization Per Node,0,12, ,7.678736850368975,7.6985103626943,7.578937038781598,7.941778536661956,7.370515387030931,8.013110378395352,7.925989166274141,7.84210629612184,7.495417255456116,7.8493778458156696
Tx Utilization Per Node,0,13, ,11.773247370073795,11.140230020411368,11.171926519076779,10.721639974878316,10.77062725702622,10.68737242895274,11.205821165018056,10.950188412623646,10.940080860417648,11.265151515151516
Tx Utilization Per Node,0,14, ,11.716350682995762,11.446135578583766,11.388012246820537,11.668609671848014,11.769017899199246,12.018389857120427,10.852468990422357,11.569163133929973,11.959501099073638,12.030646490814885
Tx Utilization Per Node,0,15, ,6.888287015230021,6.926057858376511,6.885470639032815,7.171278850682996,6.8625863557858375,7.276387580467891,7.048506437431308,6.931945752865442,6.767123959805307,7.088946459412781
Tx Utilization Per Node,0,16, ,5.367365363479353,5.235309703250118,4.932112576542628,5.5954231433506045,4.981492384989794,5.042019940336003,5.921033521745957,5.370122860731669,5.55914390014131,4.9409051656460985
Tx Utilization Per Node,0,17, ,7.950728136285131,7.920091458627728,8.098749803736851,8.139533286230177,8.06028222640917,8.185871015858062,8.299860653163762,7.604215732454074,7.869867718637149,8.097650730098916
Tx Utilization Per Node,0,1, ,21.95668472287643,21.600506358926047,21.551823284660074,21.620947165960118,22.611104569006123,21.666745171926518,22.240304600408226,21.597268016957138,21.869573323912704,22.45647864656932
Tx Utilization Per Node,0,2, ,8.400455330507144,8.398865598995133,8.225535798398493,8.171798948029519,8.963975898885225,8.700963652064688,8.640975820379966,8.469549772334746,8.63606924163919,8.681121447636992
Tx Utilization Per Node,0,3, ,9.7373410268488,9.52106884911289,9.9906382477626,10.006731826032345,9.7599996074737,9.307200894959962,10.05440414507772,9.904547417176952,10.068672476055896,9.875991128905637
Tx Utilization Per Node,0,4, ,21.16067082744544,21.341360496153243,21.48229706390328,21.51992070968755,21.354225545611556,22.492924713455803,21.337660935782697,21.411024101114776,21.952445438844403,21.070880436489244
Tx Utilization Per Node,0,5, ,17.23627139268331,15.902260951483749,16.238705055738734,16.19971738106453,16.458666980687706,16.935753257968283,16.96103195164076,16.79555267702936,15.85570733239127,16.60197833254828
Tx Utilization Per Node,0,6, ,12.033305856492385,12.11247841105354,12.424919532108651,12.152251138326267,11.883723897001099,12.386098681111635,11.799428874234573,11.445164075993091,12.22646804835924,12.437509813157481
Tx Utilization Per Node,0,7, ,12.83173378866384,12.60241011147747,12.682465850211964,12.622752786936724,12.316729470874549,13.198844010048674,12.765602920395667,13.328210865127964,12.746349505416863,12.9421808761187
Tx Utilization Per Node,0,8, ,7.381977154969383,7.613597111006437,7.931494347621291,7.755534620819595,7.709030067514523,8.010078112733552,7.605255927147119,7.978646569320144,8.04370780342283,7.828524886167373
